ville;année;sexe;categorie;maladie;deces_maladie;deces_categorie;pourcentage_categorie;pourcentage_ville
-1;22;T;2;5;4400;150577;0,0292;0,00831609
-1;22;T;2;6;4051;150577;0,0269;0,00765647
-1;22;T;2;7;5041;150577;0,0335;0,00952759
-1;22;T;2;8;11939;150577;0,0793;0,0225649
-1;22;T;2;9;3993;150577;0,0265;0,00754685
-1;22;T;2;10;6856;150577;0,0455;0,0129580
-1;22;T;2;11;7236;150577;0,0481;0,0136762
-1;22;T;2;12;26771;150577;0,178;0,0505977
-1;22;T;2;13;1377;150577;0,00914;0,00260256
-1;22;T;2;14;11098;150577;0,0737;0,0209754
-1;22;T;2;15;764;150577;0,00507;0,00144398
-1;22;T;2;16;2132;150577;0,0142;0,00402952
-1;22;T;2;17;3218;150577;0,0214;0,00608208
-1;22;T;2;18;9066;150577;0,0602;0,0171349
-1;22;T;2;19;3041;150577;0,0202;0,00574755
-1;22;T;2;20;4218;150577;0,0280;0,00797210
-1;22;T;2;21;12584;150577;0,0836;0,0237840
-1;22;T;2;22;26519;150577;0,176;0,0501214
-1;22;T;2;23;6273;150577;0,0417;0,0118561
-1;22;T;3;24;2240;21563;0,104;0,00423364
-1;22;T;3;25;11018;21563;0,511;0,0208242
-1;22;T;3;26;8305;21563;0,385;0,0156966
-1;22;T;4;27;2929;17674;0,166;0,00553587
-1;22;T;4;28;157;17674;0,00888;0,000296733
-1;22;T;4;29;14588;17674;0,825;0,0275716
-1;22;T;5;30;153;21332;0,00717;0,000289173
-1;22;T;5;31;21179;21332;0,993;0,0400287
-1;22;T;6;32;44278;215609;0,205;0,0836863
-1;22;T;6;33;44892;215609;0,208;0,0848468
-1;22;T;6;34;37664;215609;0,175;0,0711857
-1;22;T;6;35;32669;215609;0,152;0,0617451
-1;22;T;6;36;153;215609;0,000710;0,000289173
-1;22;T;6;37;10495;215609;0,0487;0,0198358
-1;22;T;6;38;1423;215609;0,00660;0,00268950
-1;22;T;6;39;7250;215609;0,0336;0,0137026
-1;22;T;6;40;12679;215609;0,0588;0,0239636
-1;22;T;6;41;968;215609;0,00449;0,00182954
-1;22;T;6;42;8584;215609;0,0398;0,0162239
-1;22;T;6;43;14554;215609;0,0675;0,0275073
-1;22;T;7;44;2167;13530;0,160;0,00409567
-1;22;T;7;45;737;13530;0,0545;0,00139294
-1;22;T;7;46;3129;13530;0,231;0,00591387
-1;22;T;7;47;5731;13530;0,424;0,0108317
-1;22;T;7;48;1766;13530;0,131;0,00333777
-1;22;T;8;49;53;3240;0,0164;0,000100171
-1;22;T;8;50;1590;3240;0,491;0,00300513
-1;22;T;8;51;167;3240;0,0515;0,000315633
-1;22;T;8;52;592;3240;0,183;0,00111889
-1;22;T;8;53;838;3240;0,259;0,00158384
-1;22;T;9;57;7484;7484;1,00;0,0141449
-1;22;T;10;58;5212;22307;0,234;0,00985078
-1;22;T;10;59;936;22307;0,0420;0,00176906
-1;22;T;10;60;14373;22307;0,644;0,0271653
-1;22;T;10;63;682;22307;0,0306;0,00128899
-1;22;T;10;64;1104;22307;0,0495;0,00208658
-1;22;T;11;56;20949;31843;0,658;0,0395940
-1;22;T;11;61;10408;31843;0,327;0,0196713
-1;22;T;11;62;486;31843;0,0153;0,000918550
-1;22;F;0;0;509;4781;0,106;0,00197219
-1;22;F;0;1;13;4781;0,00272;5,03702e-05
-1;22;F;0;3;428;4781;0,0895;0,00165834
-1;22;F;0;4;3831;4781;0,801;0,0148437
-1;22;F;1;2;209;209;1,00;0,000809798
-1;22;F;2;5;725;60376;0,0120;0,00280911
-1;22;F;2;6;685;60376;0,0113;0,00265412
-1;22;F;2;7;1954;60376;0,0324;0,00757103
-1;22;F;2;8;5731;60376;0,0949;0,0222055
-1;22;F;2;9;1769;60376;0,0293;0,00685422
-1;22;F;2;10;1657;60376;0,0274;0,00642027
-1;22;F;2;11;3504;60376;0,0580;0,0135767
-1;22;F;2;12;4565;60376;0,0756;0,0176877
-1;22;F;2;13;628;60376;0,0104;0,00243327
-1;22;F;2;14;10922;60376;0,181;0,0423187
-1;22;F;2;15;764;60376;0,0127;0,00296022
-1;22;F;2;16;2132;60376;0,0353;0,00826072
-1;22;F;2;17;3218;60376;0,0533;0,0124686
-1;22;F;2;18;0;60376;0,00;0,00000
-1;22;F;2;19;1117;60376;0,0185;0,00432796
-1;22;F;2;20;1019;60376;0,0169;0,00394825
-1;22;F;2;21;5858;60376;0,0970;0,0226976
-1;22;F;2;22;11034;60376;0,183;0,0427527
-1;22;F;2;23;3094;60376;0,0512;0,0119881
-1;22;F;3;24;1264;12531;0,101;0,00489754
-1;22;F;3;25;5923;12531;0,473;0,0229494
-1;22;F;3;26;5344;12531;0,426;0,0207060
-1;22;F;4;27;570;10434;0,0546;0,00220854
-1;22;F;4;28;35;10434;0,00335;0,000135612
-1;22;F;4;29;9829;10434;0,942;0,0380838
-1;22;F;5;30;78;12039;0,00648;0,000302221
-1;22;F;5;31;11961;12039;0,994;0,0463445
-1;22;F;6;32;19822;112215;0,177;0,0768030
-1;22;F;6;33;25785;112215;0,230;0,0999074
-1;22;F;6;34;22001;112215;0,196;0,0852458
-1;22;F;6;35;18344;112215;0,163;0,0710763
-1;22;F;6;36;88;112215;0,000784;0,000340968
-1;22;F;6;37;5677;112215;0,0506;0,0219963
-1;22;F;6;38;824;112215;0,00734;0,00319270
-1;22;F;6;39;2398;112215;0,0214;0,00929137
-1;22;F;6;40;6091;112215;0,0543;0,0236004
-1;22;F;6;41;497;112215;0,00443;0,00192569
-1;22;F;6;42;2525;112215;0,0225;0,00978345
-1;22;F;6;43;8163;112215;0,0727;0,0316286
-1;22;F;7;44;1553;7955;0,195;0,00601730
-1;22;F;7;45;574;7955;0,0722;0,00222404
-1;22;F;7;46;1924;7955;0,242;0,00745479
-1;22;F;7;47;2989;7955;0,376;0,0115813
-1;22;F;7;48;915;7955;0,115;0,00354529
-1;22;F;8;49;53;1477;0,0359;0,000205356
-1;22;F;8;50;673;1477;0,456;0,00260763
-1;22;F;8;51;86;1477;0,0582;0,000333218
-1;22;F;8;52;285;1477;0,193;0,00110427
-1;22;F;8;53;380;1477;0,257;0,00147236
-1;22;F;9;57;2012;2012;1,00;0,00779576
-1;22;F;10;58;2759;11628;0,237;0,0106901
-1;22;F;10;59;488;11628;0,0420;0,00189082
-1;22;F;10;60;7645;11628;0,657;0,0296216
-1;22;F;10;63;180;11628;0,0155;0,000697434
-1;22;F;10;64;556;11628;0,0478;0,00215430
-1;22;F;11;56;13243;16220;0,816;0,0513118
-1;22;F;11;61;2778;16220;0,171;0,0107637
-1;22;F;11;62;199;16220;0,0123;0,000771052
-1;22;M;0;0;537;4291;0,125;0,00198151
-1;22;M;0;1;29;4291;0,00676;0,000107009
-1;22;M;0;3;455;4291;0,106;0,00167893
-1;22;M;0;4;3270;4291;0,762;0,0120662
-1;22;M;1;2;790;790;1,00;0,00291506
-1;22;M;2;5;3675;90201;0,0407;0,0135606
-1;22;M;2;6;3366;90201;0,0373;0,0124204
-1;22;M;2;7;3087;90201;0,0342;0,0113909
-1;22;M;2;8;6208;90201;0,0688;0,0229072
-1;22;M;2;9;2224;90201;0,0247;0,00820646
-1;22;M;2;10;5199;90201;0,0576;0,0191841
-1;22;M;2;11;3732;90201;0,0414;0,0137709
-1;22;M;2;12;22206;90201;0,246;0,0819391
-1;22;M;2;13;749;90201;0,00830;0,00276378
-1;22;M;2;14;176;90201;0,00195;0,000649432
-1;22;M;2;15;0;90201;0,00;0,00000
-1;22;M;2;16;0;90201;0,00;0,00000
-1;22;M;2;17;0;90201;0,00;0,00000
-1;22;M;2;18;9066;90201;0,101;0,0334531
-1;22;M;2;19;1924;90201;0,0213;0,00709947
-1;22;M;2;20;3199;90201;0,0355;0,0118042
-1;22;M;2;21;6726;90201;0,0746;0,0248186
-1;22;M;2;22;15485;90201;0,172;0,0571390
-1;22;M;2;23;3179;90201;0,0352;0,0117304
-1;22;M;3;24;976;9032;0,108;0,00360140
-1;22;M;3;25;5095;9032;0,564;0,0188003
-1;22;M;3;26;2961;9032;0,328;0,0109260
-1;22;M;4;27;2359;7240;0,326;0,00870460
-1;22;M;4;28;122;7240;0,0169;0,000450175
-1;22;M;4;29;4759;7240;0,657;0,0175605
-1;22;M;5;30;75;9293;0,00807;0,000276747
-1;22;M;5;31;9218;9293;0,992;0,0340140
-1;22;M;6;32;24456;103394;0,237;0,0902415
-1;22;M;6;33;19107;103394;0,185;0,0705040
-1;22;M;6;34;15663;103394;0,151;0,0577958
